96.42500,104.22500,115.17500,122.97500,117.50000,98.75000,71.25000,88.12500,107.50000,115.00000,130.00000,137.50000,145.00000,116.25000,108.12500,91.25000,83.12500,53.12500,48.12500,38.12500,33.12500,6.25000,0.00000,15.00000,21.25000,28.75000,63.75000,56.25000,50.00000,77.50000,83.75000,91.25000,92.50000,85.00000,57.50000,62.50000,27.50000,21.25000,6.25000,12.50000,50.00000,53.75000,58.75000,63.75000,68.75000,98.75000,106.25000,113.75000,121.25000,128.75000,136.25000,107.50000,111.87500,82.50000,55.00000,65.62500,73.75000,92.50000,90.00000,108.75000,100.62500,127.50000,189.37500,193.27500,168.12500,157.50000,171.87500,197.17500,201.07500,204.97500,208.87500,212.77500,216.67500,220.57500,224.47500,228.37500,232.27500,236.17500,240.07500,243.97500,198.75000,193.12500,175.62500,185.62500,152.50000,165.00000,168.12500,193.12500,215.62500,180.62500,171.87500,247.87500,251.77500,255.67500,259.57500,263.47500,267.37500,271.27500,275.17500,279.07500,188.75000,220.00000,233.75000,268.75000,298.37500,294.47500,290.57500,286.67500,282.77500,278.87500,274.97500,271.07500,267.17500,263.27500,254.37500,258.27500,262.17500,266.07500,269.97500,273.87500,277.77500,281.67500,285.57500,289.47500,96.42500
81.42500,89.22500,100.17500,107.97500,102.50000,83.75000,56.25000,73.12500,122.50000,130.00000,145.00000,152.50000,160.00000,131.25000,123.12500,106.25000,98.12500,68.12500,63.12500,53.12500,48.12500,21.25000,15.00000,0.00000,6.25000,13.75000,48.75000,41.25000,35.00000,62.50000,68.75000,76.25000,77.50000,70.00000,42.50000,47.50000,12.50000,6.25000,21.25000,27.50000,65.00000,68.75000,73.75000,78.75000,83.75000,113.75000,121.25000,128.75000,136.25000,143.75000,151.25000,122.50000,126.87500,97.50000,40.00000,50.62500,58.75000,77.50000,75.00000,93.75000,85.62500,112.50000,174.37500,178.27500,153.12500,142.50000,156.87500,182.17500,186.07500,189.97500,193.87500,197.77500,201.67500,205.57500,209.47500,213.37500,217.27500,221.17500,225.07500,228.97500,183.75000,178.12500,160.62500,170.62500,167.50000,180.00000,183.12500,208.12500,230.62500,195.62500,186.87500,232.87500,236.77500,240.67500,244.57500,248.47500,252.37500,256.27500,260.17500,264.07500,203.75000,235.00000,248.75000,283.75000,313.37500,309.47500,305.57500,301.67500,297.77500,293.87500,289.97500,286.07500,282.17500,278.27500,239.37500,243.27500,247.17500,251.07500,254.97500,258.87500,262.77500,266.67500,270.57500,274.47500,81.42500
75.17500,82.97500,93.92500,101.72500,96.25000,77.50000,50.00000,66.87500,116.25000,123.75000,138.75000,146.25000,153.75000,125.00000,129.37500,100.00000,104.37500,74.37500,69.37500,59.37500,54.37500,15.00000,21.25000,6.25000,0.00000,20.00000,42.50000,35.00000,41.25000,68.75000,62.50000,70.00000,83.75000,76.25000,48.75000,53.75000,18.75000,12.50000,27.50000,33.75000,71.25000,75.00000,80.00000,85.00000,90.00000,120.00000,127.50000,135.00000,142.50000,150.00000,157.50000,128.75000,133.12500,103.75000,46.25000,56.87500,65.00000,83.75000,81.25000,100.00000,91.87500,118.75000,180.62500,184.52500,159.37500,148.75000,163.12500,188.42500,192.32500,196.22500,200.12500,204.02500,207.92500,211.82500,215.72500,219.62500,223.52500,227.42500,231.32500,235.22500,190.00000,184.37500,166.87500,176.87500,173.75000,186.25000,189.37500,214.37500,236.87500,201.87500,193.12500,239.12500,243.02500,246.92500,250.82500,254.72500,258.62500,262.52500,266.42500,270.32500,210.00000,241.25000,255.00000,290.00000,319.62500,315.72500,311.82500,307.92500,304.02500,300.12500,296.22500,292.32500,288.42500,284.52500,245.62500,249.52500,253.42500,257.32500,261.22500,265.12500,269.02500,272.92500,276.82500,280.72500,75.17500
77.67500,85.47500,96.42500,104.22500,98.75000,80.00000,52.50000,69.37500,136.25000,143.75000,158.75000,166.25000,173.75000,145.00000,135.62500,120.00000,110.62500,75.62500,70.62500,60.62500,55.62500,35.00000,28.75000,13.75000,20.00000,0.00000,45.00000,37.50000,30.00000,57.50000,65.00000,72.50000,63.75000,56.25000,28.75000,33.75000,16.25000,10.00000,25.00000,31.25000,68.75000,72.50000,77.50000,82.50000,87.50000,117.50000,125.00000,132.50000,140.00000,147.50000,155.00000,126.25000,130.62500,101.25000,33.75000,41.87500,52.50000,63.75000,61.25000,80.00000,71.87500,98.75000,160.62500,164.52500,139.37500,128.75000,143.12500,168.42500,172.32500,176.22500,180.12500,184.02500,187.92500,191.82500,195.72500,199.62500,203.52500,207.42500,211.32500,215.22500,170.00000,164.37500,146.87500,156.87500,171.25000,183.75000,186.87500,211.87500,234.37500,199.37500,190.62500,219.12500,223.02500,226.92500,230.82500,234.72500,238.62500,242.52500,246.42500,250.32500,207.50000,238.75000,252.50000,287.50000,317.12500,313.22500,309.32500,305.42500,301.52500,297.62500,293.72500,289.82500,285.92500,282.02500,225.62500,229.52500,233.42500,237.32500,241.22500,245.12500,249.02500,252.92500,256.82500,260.72500,77.67500
32.67500,40.47500,51.42500,59.22500,53.75000,35.00000,7.50000,35.62500,142.50000,150.00000,165.00000,172.50000,180.00000,162.50000,171.87500,137.50000,146.87500,116.87500,111.87500,101.87500,96.87500,57.50000,63.75000,48.75000,42.50000,45.00000,0.00000,7.50000,15.00000,42.50000,35.00000,27.50000,57.50000,50.00000,22.50000,27.50000,61.25000,55.00000,70.00000,76.25000,113.75000,117.50000,122.50000,127.50000,132.50000,162.50000,170.00000,177.50000,185.00000,192.50000,200.00000,171.25000,175.62500,146.25000,78.75000,86.87500,97.50000,78.75000,55.00000,73.75000,65.62500,92.50000,154.37500,158.27500,133.12500,122.50000,136.87500,162.17500,166.07500,169.97500,173.87500,177.77500,181.67500,185.57500,189.47500,193.37500,197.27500,201.17500,205.07500,208.97500,163.75000,158.12500,140.62500,150.62500,216.25000,228.75000,231.87500,256.87500,279.37500,244.37500,235.62500,212.87500,216.77500,220.67500,224.57500,228.47500,232.37500,236.27500,240.17500,244.07500,252.50000,283.75000,297.50000,332.50000,362.12500,358.22500,354.32500,350.42500,346.52500,342.62500,338.72500,334.82500,330.92500,327.02500,219.37500,223.27500,227.17500,231.07500,234.97500,238.87500,242.77500,246.67500,250.57500,254.47500,32.67500
40.17500,47.97500,58.92500,66.72500,61.25000,42.50000,15.00000,43.12500,150.00000,157.50000,172.50000,180.00000,187.50000,158.75000,164.37500,133.75000,139.37500,109.37500,104.37500,94.37500,89.37500,50.00000,56.25000,41.25000,35.00000,37.50000,7.50000,0.00000,7.50000,35.00000,27.50000,35.00000,50.00000,42.50000,15.00000,20.00000,53.75000,47.50000,62.50000,68.75000,106.25000,110.00000,115.00000,120.00000,125.00000,155.00000,162.50000,170.00000,177.50000,185.00000,192.50000,163.75000,168.12500,138.75000,71.25000,79.37500,90.00000,71.25000,47.50000,66.25000,58.12500,85.00000,146.87500,150.77500,125.62500,115.00000,129.37500,154.67500,158.57500,162.47500,166.37500,170.27500,174.17500,178.07500,181.97500,185.87500,189.77500,193.67500,197.57500,201.47500,156.25000,150.62500,133.12500,143.12500,208.75000,221.25000,224.37500,249.37500,271.87500,236.87500,228.12500,205.37500,209.27500,213.17500,217.07500,220.97500,224.87500,228.77500,232.67500,236.57500,245.00000,276.25000,290.00000,325.00000,354.62500,350.72500,346.82500,342.92500,339.02500,335.12500,331.22500,327.32500,323.42500,319.52500,211.87500,215.77500,219.67500,223.57500,227.47500,231.37500,235.27500,239.17500,243.07500,246.97500,40.17500
47.67500,55.47500,66.42500,74.22500,68.75000,50.00000,22.50000,50.62500,157.50000,165.00000,180.00000,187.50000,195.00000,166.25000,156.87500,141.25000,131.87500,101.87500,96.87500,86.87500,81.87500,56.25000,50.00000,35.00000,41.25000,30.00000,15.00000,7.50000,0.00000,27.50000,35.00000,42.50000,42.50000,35.00000,7.50000,12.50000,46.25000,40.00000,55.00000,61.25000,98.75000,102.50000,107.50000,112.50000,117.50000,147.50000,155.00000,162.50000,170.00000,177.50000,185.00000,156.25000,160.62500,131.25000,63.75000,71.87500,82.50000,63.75000,40.00000,58.75000,50.62500,77.50000,139.37500,143.27500,118.12500,107.50000,121.87500,147.17500,151.07500,154.97500,158.87500,162.77500,166.67500,170.57500,174.47500,178.37500,182.27500,186.17500,190.07500,193.97500,148.75000,143.12500,125.62500,135.62500,201.25000,213.75000,216.87500,241.87500,264.37500,229.37500,220.62500,197.87500,201.77500,205.67500,209.57500,213.47500,217.37500,221.27500,225.17500,229.07500,237.50000,268.75000,282.50000,317.50000,347.12500,343.22500,339.32500,335.42500,331.52500,327.62500,323.72500,319.82500,315.92500,312.02500,204.37500,208.27500,212.17500,216.07500,219.97500,223.87500,227.77500,231.67500,235.57500,239.47500,47.67500
74.82500,67.02500,56.07500,48.27500,41.25000,22.50000,50.00000,78.12500,185.00000,192.50000,207.50000,215.00000,222.50000,193.75000,184.37500,168.75000,159.37500,129.37500,124.37500,114.37500,109.37500,83.75000,77.50000,62.50000,68.75000,57.50000,42.50000,35.00000,27.50000,0.00000,7.50000,15.00000,15.00000,7.50000,35.00000,40.00000,73.75000,67.50000,82.50000,88.75000,126.25000,130.00000,135.00000,140.00000,145.00000,175.00000,182.50000,190.00000,197.50000,205.00000,212.50000,183.75000,188.12500,158.75000,91.25000,99.37500,110.00000,91.25000,48.75000,67.50000,56.87500,50.00000,111.87500,115.77500,90.62500,80.00000,105.62500,119.67500,123.57500,127.47500,131.37500,135.27500,139.17500,143.07500,146.97500,150.87500,154.77500,158.67500,162.57500,166.47500,121.25000,129.37500,115.62500,136.87500,228.75000,241.25000,244.37500,269.37500,291.87500,256.87500,248.12500,170.37500,174.27500,178.17500,182.07500,185.97500,189.87500,193.77500,197.67500,201.57500,265.00000,296.25000,310.00000,345.00000,374.62500,370.72500,366.82500,362.92500,359.02500,355.12500,351.22500,347.32500,343.42500,339.52500,183.62500,180.77500,184.67500,188.57500,192.47500,196.37500,200.27500,204.17500,208.07500,211.97500,74.82500
67.32500,59.52500,48.57500,40.77500,33.75000,15.00000,42.50000,70.62500,177.50000,185.00000,200.00000,207.50000,215.00000,186.25000,191.87500,161.25000,166.87500,136.87500,131.87500,121.87500,116.87500,77.50000,83.75000,68.75000,62.50000,65.00000,35.00000,27.50000,35.00000,7.50000,0.00000,7.50000,22.50000,15.00000,42.50000,47.50000,81.25000,75.00000,90.00000,96.25000,133.75000,137.50000,142.50000,147.50000,152.50000,182.50000,190.00000,197.50000,205.00000,212.50000,220.00000,191.25000,195.62500,166.25000,98.75000,106.87500,117.50000,98.75000,56.25000,75.00000,64.37500,57.50000,119.37500,123.27500,98.12500,87.50000,113.12500,127.17500,131.07500,134.97500,138.87500,142.77500,146.67500,150.57500,154.47500,158.37500,162.27500,166.17500,170.07500,173.97500,128.75000,136.87500,123.12500,144.37500,236.25000,248.75000,251.87500,276.87500,299.37500,264.37500,255.62500,177.87500,181.77500,185.67500,189.57500,193.47500,197.37500,201.27500,205.17500,209.07500,272.50000,303.75000,317.50000,352.50000,382.12500,378.22500,374.32500,370.42500,366.52500,362.62500,358.72500,354.82500,350.92500,347.02500,191.12500,188.27500,192.17500,196.07500,199.97500,203.87500,207.77500,211.67500,215.57500,219.47500,67.32500
59.82500,52.02500,41.07500,33.27500,26.25000,7.50000,35.00000,63.12500,170.00000,177.50000,192.50000,200.00000,207.50000,190.00000,199.37500,165.00000,174.37500,144.37500,139.37500,129.37500,124.37500,85.00000,91.25000,76.25000,70.00000,72.50000,27.50000,35.00000,42.50000,15.00000,7.50000,0.00000,30.00000,22.50000,50.00000,55.00000,88.75000,82.50000,97.50000,103.75000,141.25000,145.00000,150.00000,155.00000,160.00000,190.00000,197.50000,205.00000,212.50000,220.00000,227.50000,198.75000,203.12500,173.75000,106.25000,114.37500,125.00000,106.25000,63.75000,82.50000,71.87500,65.00000,126.87500,130.77500,105.62500,95.00000,120.62500,134.67500,138.57500,142.47500,146.37500,150.27500,154.17500,158.07500,161.97500,165.87500,169.77500,173.67500,177.57500,181.47500,136.25000,144.37500,130.62500,151.87500,243.75000,256.25000,259.37500,284.37500,306.87500,271.87500,263.12500,185.37500,189.27500,193.17500,197.07500,200.97500,204.87500,208.77500,212.67500,216.57500,280.00000,311.25000,325.00000,360.00000,389.62500,385.72500,381.82500,377.92500,374.02500,370.12500,366.22500,362.32500,358.42500,354.52500,198.62500,195.77500,199.67500,203.57500,207.47500,211.37500,215.27500,219.17500,223.07500,226.97500,59.82500
89.82500,82.02500,71.07500,63.27500,56.25000,37.50000,65.00000,93.12500,200.00000,207.50000,222.50000,230.00000,237.50000,208.75000,199.37500,183.75000,174.37500,139.37500,134.37500,124.37500,119.37500,98.75000,92.50000,77.50000,83.75000,63.75000,57.50000,50.00000,42.50000,15.00000,22.50000,30.00000,0.00000,7.50000,35.00000,30.00000,65.00000,71.25000,86.25000,80.00000,111.25000,115.00000,120.00000,125.00000,130.00000,162.50000,170.00000,177.50000,185.00000,192.50000,200.00000,168.75000,173.12500,143.75000,76.25000,84.37500,95.00000,76.25000,33.75000,52.50000,41.87500,35.00000,96.87500,100.77500,75.62500,65.00000,90.62500,104.67500,108.57500,112.47500,116.37500,120.27500,124.17500,128.07500,131.97500,135.87500,139.77500,143.67500,147.57500,151.47500,106.25000,114.37500,100.62500,121.87500,213.75000,226.25000,229.37500,254.37500,276.87500,241.87500,233.12500,155.37500,159.27500,163.17500,167.07500,170.97500,174.87500,178.77500,182.67500,186.57500,250.00000,281.25000,295.00000,330.00000,359.62500,355.72500,351.82500,347.92500,344.02500,340.12500,336.22500,332.32500,328.42500,324.52500,168.62500,165.77500,169.67500,173.57500,177.47500,181.37500,185.27500,189.17500,193.07500,196.97500,89.82500
82.32500,74.52500,63.57500,55.77500,48.75000,30.00000,57.50000,85.62500,192.50000,200.00000,215.00000,222.50000,230.00000,201.25000,191.87500,176.25000,166.87500,131.87500,126.87500,116.87500,111.87500,91.25000,85.00000,70.00000,76.25000,56.25000,50.00000,42.50000,35.00000,7.50000,15.00000,22.50000,7.50000,0.00000,27.50000,32.50000,66.25000,63.75000,78.75000,81.25000,118.75000,122.50000,127.50000,132.50000,137.50000,167.50000,175.00000,182.50000,190.00000,197.50000,205.00000,176.25000,180.62500,151.25000,83.75000,91.87500,102.50000,83.75000,41.25000,60.00000,49.37500,42.50000,104.37500,108.27500,83.12500,72.50000,98.12500,112.17500,116.07500,119.97500,123.87500,127.77500,131.67500,135.57500,139.47500,143.37500,147.27500,151.17500,155.07500,158.97500,113.75000,121.87500,108.12500,129.37500,221.25000,233.75000,236.87500,261.87500,284.37500,249.37500,240.62500,162.87500,166.77500,170.67500,174.57500,178.47500,182.37500,186.27500,190.17500,194.07500,257.50000,288.75000,302.50000,337.50000,367.12500,363.22500,359.32500,355.42500,351.52500,347.62500,343.72500,339.82500,335.92500,332.02500,176.12500,173.27500,177.17500,181.07500,184.97500,188.87500,192.77500,196.67500,200.57500,204.47500,82.32500
55.17500,62.97500,73.92500,81.72500,76.25000,57.50000,30.00000,58.12500,165.00000,172.50000,187.50000,195.00000,202.50000,173.75000,164.37500,148.75000,139.37500,104.37500,99.37500,89.37500,84.37500,63.75000,57.50000,42.50000,48.75000,28.75000,22.50000,15.00000,7.50000,35.00000,42.50000,50.00000,35.00000,27.50000,0.00000,5.00000,38.75000,36.25000,51.25000,53.75000,91.25000,95.00000,100.00000,105.00000,110.00000,140.00000,147.50000,155.00000,162.50000,170.00000,177.50000,148.75000,153.12500,123.75000,56.25000,64.37500,75.00000,56.25000,32.50000,51.25000,43.12500,70.00000,131.87500,135.77500,110.62500,100.00000,114.37500,139.67500,143.57500,147.47500,151.37500,155.27500,159.17500,163.07500,166.97500,170.87500,174.77500,178.67500,182.57500,186.47500,141.25000,135.62500,118.12500,128.12500,193.75000,206.25000,209.37500,234.37500,256.87500,221.87500,213.12500,190.37500,194.27500,198.17500,202.07500,205.97500,209.87500,213.77500,217.67500,221.57500,230.00000,261.25000,275.00000,310.00000,339.62500,335.72500,331.82500,327.92500,324.02500,320.12500,316.22500,312.32500,308.42500,304.52500,196.87500,200.77500,204.67500,208.57500,212.47500,216.37500,220.27500,224.17500,228.07500,231.97500,55.17500
60.17500,67.97500,78.92500,86.72500,81.25000,62.50000,35.00000,63.12500,170.00000,177.50000,192.50000,200.00000,207.50000,178.75000,169.37500,153.75000,144.37500,109.37500,104.37500,94.37500,89.37500,68.75000,62.50000,47.50000,53.75000,33.75000,27.50000,20.00000,12.50000,40.00000,47.50000,55.00000,30.00000,32.50000,5.00000,0.00000,35.00000,41.25000,56.25000,50.00000,86.25000,90.00000,95.00000,100.00000,105.00000,135.00000,142.50000,150.00000,157.50000,165.00000,172.50000,143.75000,148.12500,118.75000,51.25000,59.37500,70.00000,51.25000,27.50000,46.25000,38.12500,65.00000,126.87500,130.77500,105.62500,95.00000,109.37500,134.67500,138.57500,142.47500,146.37500,150.27500,154.17500,158.07500,161.97500,165.87500,169.77500,173.67500,177.57500,181.47500,136.25000,130.62500,113.12500,123.12500,188.75000,201.25000,204.37500,229.37500,251.87500,216.87500,208.12500,185.37500,189.27500,193.17500,197.07500,200.97500,204.87500,208.77500,212.67500,216.57500,225.00000,256.25000,270.00000,305.00000,334.62500,330.72500,326.82500,322.92500,319.02500,315.12500,311.22500,307.32500,303.42500,299.52500,191.87500,195.77500,199.67500,203.57500,207.47500,211.37500,215.27500,219.17500,223.07500,226.97500,60.17500
93.92500,101.72500,112.67500,120.47500,115.00000,96.25000,68.75000,85.62500,135.00000,142.50000,157.50000,165.00000,172.50000,143.75000,134.37500,118.75000,109.37500,74.37500,69.37500,59.37500,54.37500,33.75000,27.50000,12.50000,18.75000,16.25000,61.25000,53.75000,46.25000,73.75000,81.25000,88.75000,65.00000,66.25000,38.75000,35.00000,0.00000,6.25000,21.25000,15.00000,52.50000,56.25000,61.25000,66.25000,71.25000,101.25000,108.75000,116.25000,123.75000,131.25000,138.75000,110.00000,114.37500,85.00000,27.50000,38.12500,46.25000,65.00000,62.50000,81.25000,73.12500,100.00000,161.87500,165.77500,140.62500,130.00000,144.37500,169.67500,173.57500,177.47500,181.37500,185.27500,189.17500,193.07500,196.97500,200.87500,204.77500,208.67500,212.57500,216.47500,171.25000,165.62500,148.12500,158.12500,155.00000,167.50000,170.62500,195.62500,218.12500,183.12500,174.37500,220.37500,224.27500,228.17500,232.07500,235.97500,239.87500,243.77500,247.67500,251.57500,191.25000,222.50000,236.25000,271.25000,300.87500,296.97500,293.07500,289.17500,285.27500,281.37500,277.47500,273.57500,269.67500,265.77500,226.87500,230.77500,234.67500,238.57500,242.47500,246.37500,250.27500,254.17500,258.07500,261.97500,93.92500
87.67500,95.47500,106.42500,114.22500,108.75000,90.00000,62.50000,79.37500,128.75000,136.25000,151.25000,158.75000,166.25000,137.50000,128.12500,112.50000,103.12500,68.12500,63.12500,53.12500,48.12500,27.50000,21.25000,6.25000,12.50000,10.00000,55.00000,47.50000,40.00000,67.50000,75.00000,82.50000,71.25000,63.75000,36.25000,41.25000,6.25000,0.00000,15.00000,21.25000,58.75000,62.50000,67.50000,72.50000,77.50000,107.50000,115.00000,122.50000,130.00000,137.50000,145.00000,116.25000,120.62500,91.25000,33.75000,44.37500,52.50000,71.25000,68.75000,87.50000,79.37500,106.25000,168.12500,172.02500,146.87500,136.25000,150.62500,175.92500,179.82500,183.72500,187.62500,191.52500,195.42500,199.32500,203.22500,207.12500,211.02500,214.92500,218.82500,222.72500,177.50000,171.87500,154.37500,164.37500,161.25000,173.75000,176.87500,201.87500,224.37500,189.37500,180.62500,226.62500,230.52500,234.42500,238.32500,242.22500,246.12500,250.02500,253.92500,257.82500,197.50000,228.75000,242.50000,277.50000,307.12500,303.22500,299.32500,295.42500,291.52500,287.62500,283.72500,279.82500,275.92500,272.02500,233.12500,237.02500,240.92500,244.82500,248.72500,252.62500,256.52500,260.42500,264.32500,268.22500,87.67500
102.67500,110.47500,121.42500,129.22500,123.75000,105.00000,77.50000,94.37500,113.75000,121.25000,136.25000,143.75000,151.25000,122.50000,113.12500,97.50000,88.12500,53.12500,48.12500,38.12500,33.12500,12.50000,6.25000,21.25000,27.50000,25.00000,70.00000,62.50000,55.00000,82.50000,90.00000,97.50000,86.25000,78.75000,51.25000,56.25000,21.25000,15.00000,0.00000,6.25000,43.75000,47.50000,52.50000,57.50000,62.50000,92.50000,100.00000,107.50000,115.00000,122.50000,130.00000,101.25000,105.62500,76.25000,48.75000,59.37500,67.50000,86.25000,83.75000,102.50000,94.37500,121.25000,183.12500,187.02500,161.87500,151.25000,165.62500,190.92500,194.82500,198.72500,202.62500,206.52500,210.42500,214.32500,218.22500,222.12500,226.02500,229.92500,233.82500,237.72500,192.50000,186.87500,169.37500,179.37500,146.25000,158.75000,161.87500,186.87500,209.37500,174.37500,165.62500,241.62500,245.52500,249.42500,253.32500,257.22500,261.12500,265.02500,268.92500,272.82500,182.50000,213.75000,227.50000,262.50000,292.12500,288.22500,284.32500,280.42500,276.52500,272.62500,268.72500,264.82500,260.92500,257.02500,248.12500,252.02500,255.92500,259.82500,263.72500,267.62500,271.52500,275.42500,279.32500,283.22500,102.67500
108.92500,116.72500,127.67500,135.47500,130.00000,111.25000,83.75000,100.62500,120.00000,127.50000,142.50000,150.00000,157.50000,128.75000,119.37500,103.75000,94.37500,59.37500,54.37500,44.37500,39.37500,18.75000,12.50000,27.50000,33.75000,31.25000,76.25000,68.75000,61.25000,88.75000,96.25000,103.75000,80.00000,81.25000,53.75000,50.00000,15.00000,21.25000,6.25000,0.00000,37.50000,41.25000,46.25000,51.25000,56.25000,86.25000,93.75000,101.25000,108.75000,116.25000,123.75000,95.00000,99.37500,70.00000,42.50000,53.12500,61.25000,80.00000,77.50000,96.25000,88.12500,115.00000,176.87500,180.77500,155.62500,145.00000,159.37500,184.67500,188.57500,192.47500,196.37500,200.27500,204.17500,208.07500,211.97500,215.87500,219.77500,223.67500,227.57500,231.47500,186.25000,180.62500,163.12500,173.12500,140.00000,152.50000,155.62500,180.62500,203.12500,168.12500,159.37500,235.37500,239.27500,243.17500,247.07500,250.97500,254.87500,258.77500,262.67500,266.57500,176.25000,207.50000,221.25000,256.25000,285.87500,281.97500,278.07500,274.17500,270.27500,266.37500,262.47500,258.57500,254.67500,250.77500,241.87500,245.77500,249.67500,253.57500,257.47500,261.37500,265.27500,269.17500,273.07500,276.97500,108.92500
146.42500,154.22500,165.17500,172.97500,167.50000,148.75000,121.25000,138.12500,95.00000,102.50000,117.50000,125.00000,132.50000,103.75000,94.37500,78.75000,69.37500,34.37500,29.37500,19.37500,16.87500,56.25000,50.00000,65.00000,71.25000,68.75000,113.75000,106.25000,98.75000,126.25000,133.75000,141.25000,111.25000,118.75000,91.25000,86.25000,52.50000,58.75000,43.75000,37.50000,0.00000,3.75000,8.75000,13.75000,18.75000,57.50000,65.00000,72.50000,80.00000,87.50000,95.00000,57.50000,61.87500,32.50000,67.50000,78.12500,86.25000,105.00000,102.50000,121.25000,113.12500,140.00000,201.87500,205.77500,180.62500,170.00000,184.37500,209.67500,213.57500,217.47500,221.37500,225.27500,229.17500,233.07500,236.97500,240.87500,244.77500,248.67500,252.57500,256.47500,211.25000,205.62500,188.12500,198.12500,102.50000,115.00000,118.12500,143.12500,165.62500,130.62500,148.12500,260.37500,264.27500,268.17500,272.07500,275.97500,279.87500,283.77500,287.67500,291.57500,172.50000,170.00000,183.75000,218.75000,248.37500,244.47500,240.57500,236.67500,232.77500,228.87500,224.97500,221.07500,217.17500,213.27500,266.87500,270.77500,274.67500,278.57500,282.47500,286.37500,290.27500,294.17500,298.07500,301.97500,146.42500
150.17500,157.97500,168.92500,176.72500,171.25000,152.50000,125.00000,141.87500,91.25000,98.75000,113.75000,121.25000,128.75000,100.00000,90.62500,75.00000,65.62500,30.62500,25.62500,15.62500,20.62500,60.00000,53.75000,68.75000,75.00000,72.50000,117.50000,110.00000,102.50000,130.00000,137.50000,145.00000,115.00000,122.50000,95.00000,90.00000,56.25000,62.50000,47.50000,41.25000,3.75000,0.00000,5.00000,10.00000,15.00000,53.75000,61.25000,68.75000,76.25000,83.75000,91.25000,53.75000,58.12500,28.75000,71.25000,81.87500,90.00000,108.75000,106.25000,125.00000,116.87500,143.75000,205.62500,209.52500,184.37500,173.75000,188.12500,213.42500,217.32500,221.22500,225.12500,229.02500,232.92500,236.82500,240.72500,244.62500,248.52500,252.42500,256.32500,260.22500,215.00000,209.37500,191.87500,201.87500,102.50000,111.25000,114.37500,139.37500,161.87500,126.87500,151.87500,264.12500,268.02500,271.92500,275.82500,279.72500,283.62500,287.52500,291.42500,295.32500,176.25000,166.25000,180.00000,215.00000,244.62500,240.72500,236.82500,232.92500,229.02500,225.12500,221.22500,217.32500,213.42500,209.52500,270.62500,274.52500,278.42500,282.32500,286.22500,290.12500,294.02500,297.92500,301.82500,305.72500,150.17500
155.17500,162.97500,173.92500,181.72500,176.25000,157.50000,130.00000,146.87500,86.25000,93.75000,108.75000,116.25000,123.75000,95.00000,85.62500,70.00000,60.62500,25.62500,20.62500,20.62500,25.62500,65.00000,58.75000,73.75000,80.00000,77.50000,122.50000,115.00000,107.50000,135.00000,142.50000,150.00000,120.00000,127.50000,100.00000,95.00000,61.25000,67.50000,52.50000,46.25000,8.75000,5.00000,0.00000,5.00000,10.00000,48.75000,56.25000,63.75000,71.25000,78.75000,86.25000,48.75000,53.12500,23.75000,76.25000,86.87500,95.00000,113.75000,111.25000,130.00000,121.87500,148.75000,210.62500,214.52500,189.37500,178.75000,193.12500,218.42500,222.32500,226.22500,230.12500,234.02500,237.92500,241.82500,245.72500,249.62500,253.52500,257.42500,261.32500,265.22500,220.00000,214.37500,196.87500,206.87500,107.50000,106.25000,109.37500,134.37500,156.87500,121.87500,156.87500,269.12500,273.02500,276.92500,280.82500,284.72500,288.62500,292.52500,296.42500,300.32500,181.25000,161.25000,175.00000,210.00000,239.62500,235.72500,231.82500,227.92500,224.02500,220.12500,216.22500,212.32500,208.42500,204.52500,275.62500,279.52500,283.42500,287.32500,291.22500,295.12500,299.02500,302.92500,306.82500,310.72500,155.17500
160.17500,167.97500,178.92500,186.72500,181.25000,162.50000,135.00000,151.87500,81.25000,88.75000,103.75000,111.25000,118.75000,90.00000,80.62500,65.00000,55.62500,20.62500,15.62500,25.62500,30.62500,70.00000,63.75000,78.75000,85.00000,82.50000,127.50000,120.00000,112.50000,140.00000,147.50000,155.00000,125.00000,132.50000,105.00000,100.00000,66.25000,72.50000,57.50000,51.25000,13.75000,10.00000,5.00000,0.00000,5.00000,43.75000,51.25000,58.75000,66.25000,73.75000,81.25000,43.75000,48.12500,18.75000,81.25000,91.87500,100.00000,118.75000,116.25000,135.00000,126.87500,153.75000,215.62500,219.52500,194.37500,183.75000,198.12500,223.42500,227.32500,231.22500,235.12500,239.02500,242.92500,246.82500,250.72500,254.62500,258.52500,262.42500,266.32500,270.22500,225.00000,219.37500,201.87500,211.87500,112.50000,101.25000,104.37500,129.37500,151.87500,116.87500,161.87500,274.12500,278.02500,281.92500,285.82500,289.72500,293.62500,297.52500,301.42500,305.32500,186.25000,156.25000,170.00000,205.00000,234.62500,230.72500,226.82500,222.92500,219.02500,215.12500,211.22500,207.32500,203.42500,199.52500,280.62500,284.52500,288.42500,292.32500,296.22500,300.12500,304.02500,307.92500,311.82500,315.72500,160.17500
