68.20900,74.06948,82.83813,89.37827,97.62812,79.92672,54.00376,62.31535,87.48661,94.74060,109.34821,116.68936,124.04951,107.85552,107.50182,82.96272,82.50237,50.09756,45.10838,35.13923,30.16232,6.25000,0.00000,15.00000,16.25000,24.27061,51.42501,49.85134,49.37896,76.87754,77.18181,78.20746,78.44684,77.30318,50.03905,51.08969,19.52562,16.25000,6.25000,12.50000,36.44345,39.70595,44.17649,48.75000,53.40002,85.59078,92.99278,100.40932,107.83741,115.27481,122.71983,81.10564,83.29400,59.29271,40.31129,49.20064,57.35035,66.26179,66.54416,77.14637,72.45958,92.22933,136.59503,138.79225,119.17850,111.65306,123.29620,141.06308,143.40404,145.81174,148.28293,150.81450,153.40345,156.04693,158.74221,161.48670,164.27793,167.11356,169.99138,172.90926,143.71467,141.63250,127.26848,138.07974,123.88566,126.39534,127.29917,139.36939,156.41616,142.11159,154.81466,175.86523,178.85738,181.88394,184.94322,188.03361,191.15361,194.30180,197.47682,200.67740,174.96651,176.36078,177.11446,194.15281,215.68963,213.59009,211.54162,209.54571,207.60389,205.71768,203.88864,202.11830,200.40822,198.75997,195.23836,196.73974,198.30647,199.93700,201.62980,203.38330,205.19594,207.06619,208.99248,210.97328,68.20900
58.23202,63.17268,70.97997,77.00958,83.10385,65.62798,40.74502,52.87441,102.03017,109.34821,124.04951,131.42548,138.81474,122.81210,122.50159,97.89184,97.50200,65.07508,60.08133,50.09756,45.10838,16.25000,15.00000,0.00000,6.25000,10.07782,37.25965,35.05576,34.38068,61.87816,62.25577,63.52288,63.81737,62.40618,35.32218,36.79547,12.50000,6.25000,16.25000,19.52562,49.90616,53.40002,58.10820,62.86145,67.65030,100.40932,107.83741,115.27481,122.71983,130.17116,137.62778,94.95065,96.92338,72.13269,35.35534,44.81298,53.98206,58.76330,53.76453,66.43841,60.62500,80.03905,124.38128,126.79033,108.29827,100.79760,115.27989,129.27217,131.82268,134.43795,137.11429,139.84818,142.63631,145.47558,148.36303,151.29591,154.27164,157.28777,160.34203,163.43229,136.14388,134.85090,119.91045,131.96975,128.71055,132.83272,134.11312,148.17246,164.87803,147.67601,157.27787,166.55653,169.71288,172.89959,176.11500,179.35757,182.62586,185.91850,189.23423,192.57185,176.83193,181.28879,183.71386,202.75062,224.21422,221.93180,219.69491,217.50496,215.36336,213.27158,211.23110,209.24341,207.31005,205.43253,190.10001,191.33616,192.64334,194.02012,195.46502,196.97656,198.55321,200.19342,201.89566,203.65836,58.23202
53.33004,58.68486,67.01702,73.37302,81.63371,63.81737,37.75952,47.75016,100.79760,108.19904,123.03772,130.47090,137.91132,122.52551,122.69277,97.53205,97.74209,65.67260,60.72801,50.87131,45.96619,15.00000,16.25000,6.25000,0.00000,14.25219,35.32218,34.38068,35.05576,62.25577,61.87816,62.40618,65.62798,63.52288,37.25965,39.45924,18.75000,12.50000,19.52562,24.01172,52.57435,55.90170,60.41523,65.00000,69.64194,101.49276,108.84694,116.21975,123.60787,131.00871,138.42022,97.34764,99.50856,75.25997,41.55193,51.00934,60.20797,64.52955,57.62215,71.26096,64.97896,84.08515,128.27735,130.80104,112.88995,105.41955,120.77387,133.39103,136.04353,138.75496,141.52192,144.34122,147.20986,150.12501,153.08401,156.08436,159.12374,162.19993,165.31090,168.45471,141.71108,140.58055,125.54413,137.81923,134.52753,138.36376,139.56545,153.12500,169.94140,153.38498,163.39298,171.62955,174.83374,178.06570,181.32393,184.60705,187.91375,191.24281,194.59308,197.96349,182.99804,187.12045,189.24397,207.79347,229.28588,227.05446,224.86853,222.72944,220.63856,218.59727,216.60696,214.66906,212.78500,210.95622,196.05615,197.25498,198.52319,199.85946,201.26245,202.73077,204.26301,205.85773,207.51351,209.22888,53.33004
57.93665,61.80595,68.37922,73.69897,76.37285,59.53597,37.13363,53.27186,111.72301,118.99645,133.61851,140.95932,148.31607,131.96827,131.32290,107.13601,106.34004,73.77383,68.77556,58.77991,53.78269,26.27975,24.27061,10.07782,14.25219,0.00000,32.12524,28.24281,25.99579,53.30484,54.43603,56.54782,54.17708,53.21683,25.81485,26.88227,11.52443,8.83883,23.78287,24.90607,56.69270,60.33759,65.21599,70.11152,75.02083,108.53067,116.00444,123.48140,130.96099,138.44279,145.92646,101.65044,103.36714,77.99239,30.23347,39.45429,48.89402,51.00551,43.75000,57.00877,50.82522,70.10037,114.40232,116.85023,98.67283,91.19433,106.77261,119.37538,121.97297,124.63848,127.36764,130.15645,133.00115,135.89824,138.84443,141.83667,144.87210,147.94807,151.06209,154.21187,127.77238,126.85653,111.69329,124.31845,127.73569,132.97380,134.52027,150.00651,166.36861,147.09823,154.53180,157.39525,160.61024,163.85498,167.12774,170.42689,173.75094,177.09849,180.46823,183.85893,173.61281,180.10847,183.72236,204.22108,225.57389,223.15250,220.77345,218.43813,216.14795,213.90437,211.70885,209.56292,207.46811,205.42599,182.77603,183.87588,185.05139,186.30115,187.62366,189.01740,190.48081,192.01229,193.61022,195.27298,57.93665
32.50047,33.46417,37.60858,42.07702,46.34281,28.50439,7.50000,30.52279,134.03591,141.52076,156.49481,163.98361,171.47339,156.97581,157.59050,131.99491,132.72534,100.90412,95.98380,86.17071,81.28124,50.03905,51.42501,37.25965,35.32218,32.12524,0.00000,7.50000,15.00000,31.32491,28.50439,27.50000,40.69705,35.53168,22.50000,27.50000,43.63377,40.08779,53.50964,56.21527,87.16454,90.64439,95.31609,100.01953,104.75045,136.80506,144.14619,151.50289,158.87298,166.25470,173.64655,132.19600,134.18300,109.29104,57.45243,65.13508,74.18832,68.94858,46.57823,65.05406,56.01688,70.25067,110.65324,113.84793,101.02792,94.24038,117.06202,117.08536,120.36208,123.67498,127.02122,130.39824,133.80370,137.23549,140.69169,144.17053,147.67041,151.18988,154.72760,158.28234,138.02740,139.03827,123.30887,138.12500,157.14742,163.50172,165.27085,181.66440,197.80929,176.83524,181.16916,161.85299,165.43851,169.03796,172.65046,176.27521,179.91148,183.55858,187.21587,190.88277,199.22506,208.95013,213.92902,235.59267,256.84592,254.32934,251.84801,249.40297,246.99532,244.62615,242.29659,240.00780,237.76095,235.55724,196.73479,197.25102,197.84279,198.50943,199.25019,200.06425,200.95071,201.90863,202.93698,204.03471,32.50047
40.00038,40.78726,44.25105,48.10640,48.22635,31.32491,15.00000,37.91953,134.73353,142.18166,157.09273,164.55432,172.01926,156.88620,157.05418,131.88833,132.08810,99.87688,94.90332,84.96553,80.00244,49.37896,49.85134,35.05576,34.38068,28.24281,7.50000,0.00000,7.50000,28.50439,27.50000,28.50439,35.53168,31.32491,15.00000,20.00000,39.45924,36.79547,51.08969,53.04037,84.59924,88.18039,92.97597,97.79203,102.62569,135.42756,142.83951,150.26019,157.68838,165.12306,172.56339,129.65399,131.46560,106.20220,51.15082,58.46006,67.36677,61.54902,39.26075,57.64249,48.67382,63.44904,104.64411,107.74554,94.20929,87.32125,109.70308,110.89739,114.09549,117.33606,120.61567,123.93123,127.27993,130.65922,134.06678,137.50051,140.95851,144.43902,147.94046,151.46138,130.70123,131.62595,115.90170,130.66088,150.81549,157.54464,159.40931,176.34860,192.30611,170.57463,174.23157,155.00045,158.55646,162.12828,165.71491,169.31539,172.92886,176.55453,180.19165,183.83955,192.13439,202.40932,207.79347,230.01528,251.19182,248.61801,246.07909,243.57615,241.11032,238.68275,236.29460,233.94709,231.64146,229.37897,189.29363,189.83009,190.44492,191.13737,191.90659,192.75166,193.67160,194.66534,195.73175,196.86966,40.00038
47.50032,48.16483,51.13126,54.50207,51.15082,35.53168,22.50000,45.35020,135.84228,143.23277,158.04469,165.46336,172.88905,157.15488,156.87500,132.20781,131.87500,99.40644,94.40811,84.41203,79.41436,49.85134,49.37896,34.38068,35.05576,25.99579,15.00000,7.50000,0.00000,27.50000,28.50439,31.32491,31.32491,28.50439,7.50000,12.50000,36.36834,34.83219,49.69438,50.78293,82.63720,86.29980,91.19433,96.09972,101.01439,134.45492,141.91767,149.38415,156.85383,164.32628,171.80112,127.50306,129.12718,103.56535,45.21649,52.01037,60.70549,54.17708,32.02782,50.25715,41.38708,56.82347,98.83896,101.83001,87.50223,80.50621,102.36462,104.88079,107.98625,111.14180,114.34330,117.58699,120.86948,124.18768,127.53882,130.92036,134.33001,137.76567,141.22546,144.70764,123.39596,124.22415,108.50727,123.20112,144.59534,151.72446,153.69028,171.19639,186.94188,164.41777,167.34251,148.21063,151.73299,155.27341,158.83067,162.40367,165.99139,169.59290,173.20733,176.83391,185.07600,195.93725,201.75015,224.54990,245.63658,243.00394,240.40574,237.84311,235.31721,232.82924,230.38042,227.97202,225.60534,223.28169,181.85730,182.41563,183.05537,183.77566,184.57556,185.45405,186.41000,187.44224,188.54951,189.73050,47.50032
54.79877,51.35636,48.26780,47.50632,29.38165,22.50000,35.53168,55.87724,162.98965,170.41310,185.27851,192.71903,200.16400,184.61319,184.37500,159.65050,159.37500,126.89963,121.90064,111.90293,106.90424,77.18181,76.87754,61.87816,62.25577,53.30484,31.32491,28.50439,27.50000,0.00000,7.50000,15.00000,15.00000,7.50000,28.50439,30.20761,63.00422,62.13016,77.08052,77.78677,109.63362,113.33372,118.27206,123.21539,128.16310,161.83518,169.30926,176.78553,184.26374,191.74364,199.22506,154.22437,155.68021,129.91884,66.45605,70.76866,77.82693,65.38946,35.58660,52.59664,43.41389,49.37896,83.57491,87.09177,78.60353,72.88690,100.15808,90.63998,94.21601,97.81680,101.43971,105.08247,108.74307,112.41977,116.11105,119.81555,123.53208,127.25960,130.99716,134.74393,120.00651,122.69277,107.23259,123.34055,161.86897,170.70168,173.04827,192.37516,207.34275,181.79337,180.20063,138.49915,142.26217,146.03238,149.80923,153.59224,157.38096,161.17498,164.97395,168.77753,196.25398,211.38125,219.38123,244.41416,265.08810,262.24185,259.42300,256.63246,253.87115,251.14006,248.44016,245.77249,243.13812,240.53812,180.28159,180.25076,180.30431,180.44215,180.66409,180.96983,181.35893,181.83088,182.38501,183.02059,54.79877
48.44229,44.51096,40.90881,40.00751,23.93024,15.00000,31.32491,50.03514,162.06673,169.53060,184.46714,191.93912,199.41320,184.38453,184.52748,159.38603,159.55137,127.26848,122.28457,112.32104,107.34182,76.87754,77.18181,62.25577,61.87816,54.43603,28.50439,27.50000,28.50439,7.50000,0.00000,7.50000,22.50000,15.00000,31.32491,34.00368,64.83754,63.25173,77.98738,79.27898,111.12001,114.77219,119.65119,124.53978,129.43688,162.64417,170.08270,177.52641,184.97466,192.42693,199.88278,156.00731,157.62520,132.03042,70.62777,75.63533,83.12735,71.61638,42.21411,59.69323,50.40849,56.87843,90.36601,93.94001,86.00736,80.35079,107.64707,97.53900,101.16030,104.80160,108.46089,112.13642,115.82662,119.53015,123.24579,126.97250,130.70932,134.45540,138.21001,141.97245,127.50613,130.18166,114.70921,130.79236,167.44869,175.89503,178.14693,196.97418,212.19187,187.38017,186.61562,145.74212,149.51848,153.30103,157.08932,160.88296,164.68156,168.48479,172.29236,176.10396,202.92394,217.39401,224.95138,249.44470,270.24378,267.45240,264.68905,261.95461,259.25000,256.57616,253.93407,251.32473,248.74916,246.20842,187.78033,187.75073,187.80214,187.93448,188.14758,188.44118,188.81489,189.26824,189.80067,190.41150,48.44229
42.46064,37.91406,33.61221,32.50924,19.86281,7.50000,28.50439,44.69078,161.48723,168.97670,183.95822,191.45006,198.94252,184.46079,184.98416,159.47423,160.07933,128.07621,123.12500,113.23544,108.29827,77.30318,78.20746,63.52288,62.40618,56.54782,27.50000,28.50439,31.32491,15.00000,7.50000,0.00000,30.00000,22.50000,35.53168,38.89087,67.45948,65.22198,79.59369,81.43728,113.08528,116.67597,121.47852,126.29640,131.12792,163.79293,171.18156,178.57946,185.98555,193.39888,200.81864,158.12624,159.89865,134.52753,75.31704,80.90552,88.74560,78.06748,49.09334,66.87792,57.53056,64.37803,97.26133,100.88100,93.42653,87.82084,115.13749,104.52084,108.17881,111.85314,115.54227,119.24481,122.95957,126.68546,130.42153,134.16693,137.92090,141.68276,145.45190,149.22776,135.00579,137.67177,122.18870,138.24938,173.17350,181.25000,183.41061,201.74725,217.19177,193.09668,193.10882,153.00985,156.79772,160.59096,164.38919,168.19208,171.99932,175.81062,179.62574,183.44442,209.65001,223.49671,230.63093,254.59680,275.50717,272.76966,270.06072,267.38122,264.73206,262.11415,259.52844,256.97591,254.45755,251.97438,195.27917,195.25071,195.30014,195.42740,195.63234,195.91472,196.27420,196.71037,197.22270,197.81061,42.46064
68.21221,65.47882,63.08550,62.50480,42.21411,37.50000,46.50269,68.53660,165.84066,173.14192,187.79144,195.13617,202.49228,185.97925,184.98416,161.22820,160.07933,127.48928,122.51435,112.57116,107.60351,79.92672,78.44684,63.81737,65.62798,54.17708,40.69705,35.53168,31.32491,15.00000,22.50000,30.00000,0.00000,7.50000,28.50439,27.61340,61.95386,62.58120,77.44454,76.93849,108.17015,111.91864,116.91677,121.91506,126.91348,161.25484,168.75463,176.25443,183.75425,191.25408,198.75393,151.71159,152.82368,126.92579,60.08458,62.61552,68.47102,53.91689,23.93024,38.86073,30.16232,34.38068,70.42560,73.77652,63.86326,57.98707,85.18592,77.17905,80.62664,84.11377,87.63570,91.18841,94.76843,98.37279,101.99890,105.64452,109.30771,112.98675,116.68014,120.38657,105.00744,107.71962,92.29073,108.45686,151.20867,160.86194,163.40732,183.75106,198.14077,171.05943,167.64103,124.10486,127.83398,131.57300,135.32112,139.07759,142.84175,146.61301,150.39084,154.17476,183.10687,199.65791,208.60399,234.74887,255.12586,252.16718,249.23441,246.32848,243.45033,240.60097,237.78144,234.99280,232.23618,229.51272,165.28446,165.25083,165.30923,165.45957,165.70158,166.03487,166.45889,166.97296,167.57623,168.26776,68.21221
61.41381,58.36288,55.66445,55.00546,35.58660,30.00000,40.69705,62.07669,164.25019,171.61913,186.38837,193.78629,201.19176,185.14564,184.52748,160.26589,159.55137,126.97348,121.97752,111.98668,106.99190,78.20746,77.30318,62.40618,63.52288,53.21683,35.53168,31.32491,28.50439,7.50000,15.00000,22.50000,7.50000,0.00000,27.50000,27.95085,62.02948,61.90340,76.89786,76.99939,108.64578,112.37841,117.35696,122.33726,127.31911,161.37108,168.86570,176.36078,183.85626,191.35210,198.84825,152.78917,154.07613,128.21186,62.90494,66.39430,72.91369,59.45718,29.38165,45.62928,36.61988,41.87966,76.91564,80.35998,71.21984,65.43126,92.67087,83.84423,87.36364,90.91411,94.49215,98.09473,101.71925,105.36345,109.02534,112.70322,116.39556,120.10102,123.81844,127.54676,112.50694,115.20532,99.75948,115.89496,156.44987,165.68513,168.12965,187.96297,202.65523,176.34860,173.87248,131.28505,135.03250,138.78835,142.55194,146.32268,150.10002,153.88348,157.67262,161.46704,189.64605,205.46631,213.92902,239.51285,260.04654,257.14449,254.26914,251.42140,248.60222,245.81259,243.05352,240.32607,237.63132,234.97040,172.78297,172.75080,172.80666,172.95048,173.18202,173.50095,173.90677,174.39888,174.97655,175.63894,61.41381
55.00028,55.57518,58.16490,61.14921,54.95026,40.69705,30.00000,52.80048,137.35219,144.66556,159.34436,166.70520,174.07793,157.78001,157.05418,132.95030,132.08810,99.50071,94.50736,84.52302,79.53232,51.42501,50.03905,35.32218,37.25965,25.81485,22.50000,15.00000,7.50000,28.50439,31.32491,35.53168,28.50439,27.50000,0.00000,5.00000,34.65229,34.42610,49.41059,49.56845,81.32208,85.04135,90.00434,94.97121,99.94139,133.89595,141.38821,148.88124,156.37495,163.86923,171.36401,125.76329,127.18865,101.41576,39.81402,45.88113,54.26354,46.84582,24.95308,42.91161,34.19270,50.44335,93.27588,96.13584,80.93448,73.82412,95.05138,99.06680,102.06263,105.11779,108.22726,111.38649,114.59136,117.83815,121.12349,124.44433,127.79789,131.18167,134.59339,138.03098,116.11551,116.83489,101.12840,115.74656,138.50203,146.05757,148.13027,166.22298,181.72889,158.37678,160.50823,141.49255,144.97638,148.48091,152.00471,155.54646,159.10497,162.67913,166.26795,169.87048,178.05371,189.54098,195.80762,219.20488,240.18707,237.49403,234.83487,232.21077,229.62293,227.07257,224.56099,222.08949,219.65944,217.27221,174.42643,175.00847,175.67518,176.42560,177.25868,178.17324,179.16804,180.24176,181.39299,182.62027,55.00028
60.00026,60.52768,62.91387,65.68277,57.88593,44.51123,35.00000,57.77448,138.57534,145.82738,160.39989,167.71442,175.04464,158.39281,157.37222,133.67697,132.46609,99.87688,94.90332,84.96553,80.00244,53.04037,51.08969,36.79547,39.45924,26.88227,27.50000,20.00000,12.50000,30.20761,34.00368,38.89087,27.61340,27.95085,5.00000,0.00000,34.38068,35.05576,49.85134,49.37896,80.82098,84.56229,89.55184,94.54248,99.53407,133.75584,141.25553,148.75525,156.25500,163.75477,171.25456,124.84052,126.12773,100.26917,36.62521,42.04258,50.13264,41.99144,20.40603,38.04808,29.48119,46.37652,89.72397,92.48297,76.65110,69.46222,90.19294,95.32172,98.23330,101.21142,104.25037,107.34501,110.49064,113.68303,116.91835,120.19314,123.50425,126.84885,130.22435,133.62841,111.27809,111.91689,96.21956,110.78026,134.51882,142.37385,144.52103,163.01481,178.34416,154.42054,155.98603,137.05889,140.51388,143.99160,147.49044,151.00894,154.54576,158.09965,161.66951,165.25429,173.39442,185.32278,191.90655,215.71284,236.61642,233.88226,231.18157,228.51552,225.88534,223.29230,220.73771,218.22292,215.74932,213.31834,169.47589,170.07488,170.76085,171.53278,172.38950,173.32975,174.35220,175.45539,176.63782,177.89790,60.00026
68.69566,72.93088,79.78898,85.19742,87.32125,70.78246,48.61359,63.72855,105.56766,112.65614,126.97502,134.19028,141.43517,124.32945,123.07423,99.78884,98.22049,65.67260,60.72801,50.87131,45.96619,24.01172,19.52562,12.50000,18.75000,11.52443,43.63377,39.45924,36.36834,63.00422,64.83754,67.45948,61.95386,62.02948,34.65229,34.38068,0.00000,6.25000,16.25000,15.00000,46.67039,50.38911,55.35397,60.32464,65.29979,99.39269,106.89145,114.39037,121.88942,129.38859,136.88784,91.25856,92.80566,67.19840,23.04886,32.48197,41.55193,47.59858,47.59858,57.62215,53.06614,72.88690,117.20208,119.34787,99.65762,92.13187,104.54701,121.58091,123.89650,126.29010,128.75734,131.29409,133.89639,136.56049,139.28285,142.06012,144.88914,147.76694,150.69072,153.65786,125.20296,123.54307,108.84515,120.39161,117.21041,121.97912,123.43552,138.58239,155.01134,136.40043,145.08214,156.66590,159.71252,162.79556,165.91298,169.06290,172.24351,175.45317,178.69029,181.95341,164.51871,169.71483,172.80092,192.87707,214.25777,211.86812,209.52382,207.22640,204.97744,202.77855,200.63138,198.53761,196.49893,194.51710,178.24812,179.56587,180.95809,182.42308,183.95910,185.56438,187.23715,188.97561,190.77796,192.64242,68.69566
63.37167,67.93959,75.25394,80.96589,85.00919,67.96713,44.41460,58.21901,103.62568,110.83842,125.36509,132.66794,139.99163,123.41495,122.62908,98.64710,97.66212,65.07508,60.08133,50.09756,45.10838,19.52562,16.25000,6.25000,12.50000,8.83883,40.08779,36.79547,34.83219,62.13016,63.25173,65.22198,62.58120,61.90340,34.42610,35.05576,6.25000,0.00000,15.00000,16.25000,47.90942,51.53882,56.40257,61.28825,66.19101,99.70660,107.18340,114.66323,122.14553,129.62988,137.11594,92.91293,94.68080,69.42847,29.18154,38.63390,47.76243,53.10661,50.38911,61.87184,56.62721,76.29097,120.68328,122.96661,103.87981,96.35952,109.86675,125.32974,127.76822,130.27783,132.85454,135.49451,138.19413,140.94997,143.75878,146.61754,149.52337,152.47358,155.46565,158.49720,130.63846,129.16952,114.34084,126.15869,122.93609,127.36819,128.73331,143.32137,159.89865,142.01260,151.17379,161.56602,164.67001,167.80724,170.97586,174.17416,177.40054,180.65350,183.93163,187.23359,170.67193,175.48593,178.23133,197.77670,219.20342,216.86828,214.57861,212.33589,210.14162,207.99733,205.90459,203.86498,201.88011,199.95162,184.16335,185.43908,186.78753,188.20715,189.69634,191.25347,192.87691,194.56498,196.31602,198.12837,63.37167
72.64618,78.17473,86.52835,92.80881,99.25504,81.85830,56.82347,66.91004,89.34221,96.45676,110.83842,118.08696,125.36509,108.54147,107.64707,83.85255,82.69154,50.09756,45.10838,35.13923,30.16232,12.50000,6.25000,16.25000,19.52562,23.78287,53.50964,51.08969,49.69438,77.08052,77.98738,79.59369,77.44454,76.89786,49.41059,49.85134,16.25000,15.00000,0.00000,6.25000,33.65728,37.16517,41.90764,46.70385,51.53882,84.76530,92.23357,99.70660,107.18340,114.66323,122.14553,78.71031,80.67344,55.97153,35.02231,43.64720,51.53882,61.30100,63.84796,73.25043,69.14941,88.99614,133.23646,135.30812,115.17819,107.66339,118.25059,137.45924,139.68614,141.98526,144.35314,146.78645,149.28201,151.83673,154.44769,157.11207,159.82721,162.59057,165.39972,168.25238,138.51049,136.23423,122.03515,132.53685,117.87507,120.63957,121.61832,134.20047,151.15829,136.21703,148.60944,171.14636,174.07962,177.05019,180.05622,183.09598,186.16781,189.27015,192.40152,195.56052,168.73843,170.39018,171.42099,188.95271,210.47599,208.32391,206.22313,204.17524,202.18185,200.24458,198.36507,196.54498,194.78599,193.08975,189.46277,191.00956,192.62290,194.30113,196.04260,197.84562,199.70854,201.62969,203.60742,205.64010,72.64618
77.33429,82.54946,90.50017,96.52254,101.24228,84.21049,60.16254,71.75534,91.58756,98.54013,112.65614,119.79475,126.97502,109.58016,108.15390,85.19280,83.35026,50.87131,45.96619,36.23383,31.43073,18.75000,12.50000,19.52562,24.01172,24.90607,56.21527,53.04037,50.78293,77.78677,79.27898,81.43728,76.93849,76.99939,49.56845,49.37896,15.00000,16.25000,6.25000,0.00000,31.86887,35.55366,40.48534,45.43195,50.38911,84.39583,91.89413,99.39269,106.89145,114.39037,121.88942,76.75041,78.46426,53.18012,30.10399,38.30898,45.84280,56.59616,61.66948,69.69801,66.26474,86.09588,130.09161,132.02808,111.38510,103.89673,113.32510,134.05006,136.15375,138.33542,140.59144,142.91829,145.31257,147.77100,150.29043,152.86785,155.50036,158.18523,160.91983,163.70167,133.39614,130.91177,116.90173,127.05959,111.89071,114.93544,115.99603,129.12718,145.97865,130.35558,142.40814,166.52839,169.39772,172.30755,175.25586,178.24074,181.26039,184.31308,187.39722,190.51127,162.51202,164.44034,165.76763,183.81801,205.32021,203.11352,200.95828,198.85618,196.80892,194.81822,192.88585,191.01356,189.20315,187.45640,183.71824,185.31298,186.97548,188.70395,190.49659,192.35161,194.26721,196.24164,198.27312,200.35993,77.33429
104.09265,110.25698,119.23440,125.81996,132.81801,115.50501,90.28168,98.02941,67.64452,73.68111,86.44453,93.07675,99.83189,81.05746,78.37460,58.16195,54.36063,24.40703,20.81353,16.06870,15.67492,40.01953,36.44345,49.90616,52.57435,56.69270,87.16454,84.59924,82.63720,109.63362,111.12001,113.08528,108.17015,108.64578,81.32208,80.82098,46.67039,47.90942,33.65728,31.86887,0.00000,3.75000,8.75000,13.75000,18.75000,53.30484,60.78266,68.26534,75.75144,83.24005,90.73054,45.06939,47.02476,23.04886,53.76453,58.41995,62.06096,78.26238,90.86391,95.27100,93.83538,113.15089,155.75547,157.22150,135.00723,127.77238,131.18600,158.76982,160.39804,162.10375,163.88453,165.73797,167.66166,169.65319,171.71022,173.83042,176.01151,178.25124,180.54745,182.89799,149.47042,145.41562,133.23646,140.29684,100.64247,99.56546,99.65762,107.64707,125.02031,116.59391,135.63652,185.30081,187.75390,190.25530,192.80315,195.39563,198.03097,200.70750,203.42359,206.17767,156.53724,151.32746,148.77888,162.13902,183.63981,181.84069,180.10807,178.44388,176.85004,175.32849,173.88110,172.50976,171.21629,170.00247,193.02093,195.16490,197.36266,199.61242,201.91245,204.26105,206.65657,209.09739,211.58194,214.10871,104.09265
107.02964,113.29238,122.38272,129.03430,136.38755,119.02271,93.64578,100.92734,64.74107,70.62777,83.18372,89.74356,96.44056,77.54031,74.73129,54.88625,50.84059,21.65965,18.55103,15.62500,16.40551,43.01163,39.70595,53.40002,55.90170,60.33759,90.64439,88.18039,86.29980,113.33372,114.77219,116.67597,111.91864,112.37841,85.04135,84.56229,50.38911,51.53882,37.16517,35.55366,3.75000,0.00000,5.00000,10.00000,15.00000,49.56845,57.04302,64.52349,72.00803,79.49548,86.98509,41.55193,43.61139,20.34853,57.35035,61.81184,65.19202,81.63371,94.57966,98.82118,97.48598,116.75964,159.25240,160.68654,138.38494,131.17557,134.13642,162.20178,163.79589,165.46658,167.21155,169.02851,170.91516,172.86922,174.88843,176.97056,179.11341,181.31483,183.57272,185.88501,152.23594,148.05114,136.05634,142.82994,100.64247,98.99890,98.94956,106.11204,123.51145,116.17101,136.05060,188.24971,190.66486,193.12857,195.63900,198.19438,200.79300,203.43319,206.11336,208.83197,156.98577,150.87764,147.79896,160.43885,181.90867,180.17346,178.50660,176.91002,175.38565,173.93538,172.56108,171.26458,170.04766,168.91204,195.08143,197.27715,199.52495,201.82308,204.16985,206.56359,209.00269,211.48559,214.01076,216.57672,107.02964
111.02181,117.40385,126.63148,133.36360,141.16148,123.73422,98.17475,104.87530,61.01357,66.66732,78.90362,85.35313,91.96212,72.88690,69.89110,50.62114,46.20352,18.55103,16.40551,16.40551,18.55103,47.16991,44.17649,58.10820,60.41523,65.21599,95.31609,92.97597,91.19433,118.27206,119.65119,121.47852,116.91677,117.35696,90.00434,89.55184,55.35397,56.40257,41.90764,40.48534,8.75000,5.00000,0.00000,5.00000,10.00000,44.59015,52.05916,59.53597,67.01795,74.50357,81.99181,36.93322,39.15614,17.36555,62.16158,66.39430,69.46222,86.17751,99.53800,103.57666,102.36462,121.58459,163.93239,165.32593,142.91743,135.74160,138.13066,166.79904,168.34962,169.97555,171.67470,173.44491,175.28404,177.18992,179.16044,181.19348,183.28697,185.43885,187.64712,189.90982,155.98728,151.63819,139.88416,146.28872,100.85959,98.46081,98.22049,104.24018,121.65043,115.79380,136.76080,192.22501,194.59082,197.00544,199.46709,201.97404,204.52464,207.11727,209.75037,212.42244,157.72058,150.42128,146.63145,158.28179,179.69632,178.04908,176.47268,174.96901,173.53998,172.18744,170.91321,169.71905,168.60666,167.57767,197.90595,200.16812,202.48014,204.84032,207.24702,209.69863,212.19360,214.73043,217.30763,219.92380,111.02181
115.09276,121.58192,130.93331,137.73834,145.95055,128.46753,102.74741,108.90972,57.47962,62.85524,74.71299,81.03337,87.54017,68.28250,65.07508,46.50269,41.65052,16.40551,15.62500,18.55103,21.65965,51.47815,48.75000,62.86145,65.00000,70.11152,100.01953,97.79203,96.09972,123.21539,124.53978,126.29640,121.91506,122.33726,94.97121,94.54248,60.32464,61.28825,46.70385,45.43195,13.75000,10.00000,5.00000,0.00000,5.00000,39.61731,47.07872,54.55072,62.02948,69.51281,76.99939,32.42780,34.84900,15.46165,67.00047,71.03311,73.82412,90.76928,104.50030,108.35416,107.25444,126.42315,168.63074,169.98577,147.48014,140.33721,142.18853,171.41884,172.92800,174.51128,176.16669,177.89221,179.68582,181.54550,183.46924,185.45506,187.50097,189.60503,191.76533,193.97999,159.80701,155.30338,143.78396,149.83454,101.32328,98.17475,97.74209,102.57810,119.96907,115.63176,137.64907,196.24717,198.56507,200.93194,203.34606,205.80577,208.30945,210.85555,213.44254,216.06895,158.60968,150.13015,145.62634,156.25500,177.59720,176.04112,174.55832,173.15067,171.82004,170.56821,169.39695,168.30792,167.30274,166.38292,200.81525,203.14102,205.51449,207.93402,210.39802,212.90495,215.45330,218.04164,220.66854,223.33266,115.09276
