0.5000,0.8700,0.6719,0.9176,1.1219,0.7277,1.0291,1.3156,1.1219,1.0623,1.4583,0.3841,0.6783,1.5618,1.4099,1.4731,1.5281,0.8839,1.4464,1.1785,0.7277,1.1373,1.4554,1.0035,1.2255,0.3359,0.2795,0.0000,0.9807,0.9592,0.7512,1.3566,0.8004,1.2500,1.4837,1.8865,1.1258,2.0069,1.3084,0.5017,1.2507,1.2597,1.6029,1.5751,1.4589,1.6884,1.5866,1.3235,1.9481,0.4859,0.9363,0.6346,0.3005,0.7454,1.0865,1.1555,1.1071,0.5035,0.9939,1.0078,1.3242,1.1258,1.4554,1.9878,1.8824,1.5366,1.7180,0.6305,0.4488,0.8090,1.4536,0.9100,0.8427,1.0215,1.1335,0.3931,0.5590,1.0417,0.8090,0.6250,0.9176,1.1607,1.1250,1.2748,1.2148,1.7331,0.9592,0.8839,0.6305,1.3176,1.3176,1.0086,1.1008,0.7512,0.8590,0.8946,0.9428,1.1335,0.9878,1.2430,0.2635,
1.0017,1.5953,0.3953,0.9904,2.1020,1.7002,1.8634,2.2504,0.8385,1.6029,2.0687,0.6522,1.5839,2.4385,2.0937,2.4296,2.5087,1.8352,2.1751,1.2430,1.2112,1.5506,1.5866,0.2946,0.9176,0.9363,1.2112,0.9807,0.0000,1.2500,1.4367,1.6510,0.6194,0.5433,0.9592,2.6900,2.0497,2.9017,1.2611,1.2255,1.7225,2.0833,2.3578,2.4976,2.4224,2.5954,2.4051,2.1655,2.6484,0.7383,0.9138,1.5422,1.2148,0.6152,0.7928,1.3314,1.8276,1.3437,1.9423,1.9865,2.2928,1.7951,1.9085,2.5090,1.4607,1.4349,1.5467,0.3560,1.1441,1.2672,1.1219,1.2944,1.3340,1.4222,1.4349,0.6250,0.4602,0.4350,0.3841,0.3931,0.6250,2.0523,2.0937,2.2554,2.1667,2.6926,1.8028,1.6372,1.6100,1.7250,2.2554,1.9383,2.0582,1.7022,1.7897,1.8583,1.8456,2.0691,1.9508,2.1619,1.2430,
0.4602,1.8037,0.8839,1.7800,1.6271,1.3975,0.9317,1.4367,0.6250,0.4167,0.8590,1.1219,1.5167,2.3292,2.3292,2.0833,1.9207,1.1785,1.0417,0.2946,1.6796,2.0937,2.3754,1.4731,1.9654,1.2672,0.8590,0.9592,1.2500,0.0000,0.5017,0.4290,0.6360,1.0623,0.9807,1.5833,1.8634,2.7163,2.1667,1.4583,2.2099,2.1082,2.4784,2.2658,1.6874,1.6604,1.3437,1.1733,1.4554,0.6152,0.3841,0.8917,1.2148,1.4731,1.8153,2.0721,2.0276,1.4264,1.6961,1.4464,1.9003,0.6719,0.6588,1.2597,1.1585,0.6588,2.5529,1.1000,0.5559,0.2083,0.7828,1.8564,1.7994,1.9742,2.0758,0.8385,0.8917,0.9363,0.8670,1.1674,0.6731,1.1741,1.4464,1.7088,1.8727,2.3049,1.8200,0.6719,1.1939,0.4751,2.0009,1.7520,1.7579,1.4936,1.6250,1.5662,1.7410,1.8456,1.6436,1.9755,1.0623,
0.4350,1.4678,1.0417,1.6667,1.1335,0.9501,0.4658,0.9520,1.0541,0.3359,0.7096,1.0623,1.1258,1.8727,1.9588,1.5948,1.4191,0.6783,0.7454,0.7960,1.4554,1.8447,2.1989,1.5839,1.9454,1.0865,0.5270,0.7512,1.4367,0.5017,0.0000,0.7277,0.9167,1.4222,1.4392,1.2535,1.4099,2.2380,2.0586,1.1859,1.9302,1.6920,2.0687,1.7892,1.1939,1.2198,0.9727,0.7500,1.2367,0.6985,0.7906,0.4104,0.9100,1.4464,1.7994,1.9021,1.6672,1.1032,1.2388,0.9501,1.4099,0.3841,0.7277,1.2367,1.6594,1.1524,2.4668,1.1741,0.3254,0.3005,1.2720,1.6415,1.5557,1.7410,1.8657,0.8580,0.9904,1.2500,1.0961,1.2148,1.0035,0.6985,0.9446,1.2083,1.3975,1.8090,1.4222,0.2083,0.7383,0.6250,1.5281,1.3050,1.2863,1.0623,1.1932,1.1071,1.3156,1.3851,1.1763,1.5167,0.7277,
0.8700,2.1667,1.3017,2.2052,1.8262,1.6776,1.0086,1.5029,0.9138,0.4290,0.6468,1.5484,1.8451,2.5957,2.6748,2.2920,2.0502,1.3604,0.9138,0.4488,2.0837,2.4934,2.7938,1.8893,2.3939,1.6776,1.2083,1.3566,1.6510,0.4290,0.7277,0.0000,1.0316,1.3794,1.1785,1.4252,2.1352,2.9451,2.5934,1.8451,2.5997,2.4188,2.7951,2.5003,1.7687,1.6298,1.2486,1.1585,1.2091,1.0442,0.7419,1.1335,1.5855,1.9021,2.2438,2.4906,2.3783,1.7922,1.9636,1.6399,2.1057,0.6482,0.3333,0.8975,1.1733,0.6067,2.9814,1.5258,0.9204,0.5480,0.9176,2.2642,2.1989,2.3779,2.4861,1.2672,1.3176,1.2944,1.2672,1.5948,1.0417,1.2388,1.5948,1.8727,2.1123,2.4868,2.1449,0.8015,1.4655,0.1863,2.2438,2.0319,2.0043,1.7897,1.9207,1.8319,2.0429,2.1082,1.8975,2.2399,1.4167,
0.5154,1.6399,0.3033,1.3359,1.8295,1.4837,1.3775,1.8305,0.3436,1.0146,1.4778,0.7193,1.4778,2.3600,2.1802,2.2333,2.2001,1.4631,1.6180,0.6360,1.3744,1.7815,1.9601,0.8670,1.4240,0.9754,0.9014,0.8004,0.6194,0.6360,0.9167,1.0316,0.0000,0.5154,0.6834,2.1510,1.9153,2.7991,1.6920,1.2486,1.9302,2.0586,2.3939,2.3600,2.0434,2.1315,1.8824,1.6667,2.0687,0.3254,0.3005,1.1464,1.1000,0.9727,1.2782,1.6667,1.8824,1.2944,1.7717,1.6771,2.0687,1.2339,1.2944,1.8953,1.1071,0.8907,2.0434,0.5559,0.6985,0.6872,0.6872,1.5207,1.5058,1.6510,1.7164,0.4488,0.3750,0.3333,0.2357,0.6374,0.1179,1.5970,1.7410,1.9566,1.9848,2.4850,1.7584,1.1250,1.3294,1.1095,2.0970,1.7975,1.8676,1.5332,1.6499,1.6594,1.7405,1.9171,1.7505,2.0331,1.0316,
1.0308,2.0173,0.5893,1.5167,2.3292,1.9654,1.8865,2.3456,0.4658,1.4731,1.9207,1.0417,1.9207,2.8028,2.5430,2.7163,2.7083,1.9764,2.0937,0.9317,1.6796,2.0518,2.1246,0.8333,1.4583,1.3340,1.3975,1.2500,0.5433,1.0623,1.4222,1.3794,0.5154,0.0000,0.4249,2.6333,2.3754,3.2543,1.8037,1.6271,2.2177,2.4756,2.7851,2.8250,2.5583,2.6412,2.3754,2.1703,2.5173,0.8207,0.6783,1.6604,1.5366,1.1335,1.3359,1.8601,2.2585,1.7088,2.2427,2.1830,2.5583,1.7129,1.6874,2.2761,0.9252,1.0035,2.0850,0.7649,1.2134,1.1674,0.6360,1.7897,1.8090,1.9207,1.9508,0.8590,0.7071,0.2083,0.4429,0.8385,0.4187,2.1098,2.2535,2.4622,2.4615,2.9727,2.1802,1.6298,1.8262,1.5023,2.5672,2.2585,2.3459,2.0004,2.1086,2.1380,2.1874,2.3834,2.2306,2.4923,1.5023,
1.1335,2.3154,0.8975,1.9044,2.4752,2.1526,1.8975,2.3910,0.3931,1.3907,1.7917,1.3623,2.1606,3.0417,2.8532,2.8970,2.8226,2.0725,2.0108,0.7500,2.0194,2.4113,2.5221,1.2528,1.8769,1.6399,1.5640,1.4837,0.9592,0.9807,1.4392,1.1785,0.6834,0.4249,0.0000,2.5502,2.5934,3.4771,2.2119,1.9225,2.5702,2.7418,3.0743,3.0348,2.6280,2.6385,2.3221,2.1526,2.3783,1.0035,0.6522,1.7579,1.7834,1.5207,1.7500,2.2473,2.5583,1.9764,2.4456,2.3113,2.7265,1.6510,1.5092,2.0616,0.5017,0.6719,2.5055,1.1219,1.3176,1.1464,0.2795,2.1478,2.1510,2.2795,2.3244,1.1219,1.0069,0.5480,0.7512,1.2026,0.5667,2.1360,2.3515,2.5887,2.6543,3.1430,2.4417,1.6341,1.9848,1.3359,2.7701,2.4756,2.5365,2.2099,2.3292,2.3292,2.4224,2.5927,2.4188,2.7112,1.7099,
1.6884,2.2585,2.2951,2.7667,1.3623,1.5751,0.8580,0.7828,2.2083,1.1667,0.7784,2.2550,1.8676,2.1526,2.5715,1.6997,1.2562,1.1211,0.5417,1.8037,2.4470,2.7478,3.1825,2.8241,3.1094,2.1846,1.6078,1.8865,2.6900,1.5833,1.2535,1.4252,2.1510,2.6333,2.5502,0.0000,1.8276,2.2951,3.1369,2.1526,2.7667,2.2001,2.5311,1.9530,0.9317,0.5000,0.3005,0.5667,0.3727,1.9517,1.9601,1.2597,1.8939,2.6306,2.9727,2.9182,2.3585,2.0035,1.6961,1.2507,1.5568,0.9204,1.1071,0.8917,2.5984,2.0319,3.5478,2.4142,1.5557,1.4678,2.3158,2.6224,2.5045,2.6826,2.8290,2.0970,2.2399,2.4808,2.3456,2.4456,2.2224,0.7660,1.0809,1.2652,1.6874,1.7520,2.0582,1.0541,1.4440,1.2430,1.7922,1.7892,1.6415,1.7002,1.7800,1.6078,1.8865,1.7727,1.6029,1.8727,1.7250,
1.4919,0.6374,1.7922,1.4583,0.4658,0.4658,1.2500,1.0450,2.2146,1.7180,1.8750,1.3975,0.4658,0.4658,0.7512,0.4167,0.7512,0.8333,1.6796,2.1449,1.0417,1.1219,1.5866,1.9764,1.8750,1.1219,1.0417,1.1258,2.0497,1.8634,1.4099,2.1352,1.9153,2.3754,2.5934,1.8276,0.0000,0.8839,1.6997,0.8590,1.0647,0.3727,0.7193,0.4507,0.9501,1.3869,1.5811,1.3649,2.0833,1.5910,1.9917,1.0017,0.8437,1.5866,1.7960,1.4148,0.6009,0.7120,0.1718,0.5966,0.3727,1.5921,2.0624,2.3841,2.9501,2.5173,2.0556,1.6961,1.3294,1.6588,2.5252,1.1373,1.0078,1.1219,1.2652,1.5167,1.6760,2.1671,1.9334,1.6588,2.0331,1.1441,0.7512,0.5922,0.1863,0.6719,0.3436,1.3566,0.6731,2.0113,0.2125,0.1179,0.1863,0.3841,0.2668,0.3033,0.2125,0.0589,0.2500,0.1179,0.8839,
2.3688,1.3463,2.6680,2.1751,1.1219,1.3340,1.9764,1.5970,3.0971,2.5173,2.5769,2.2535,1.3340,0.4658,1.0417,0.6588,1.0417,1.5866,2.3292,3.0046,1.7800,1.6796,2.0833,2.7951,2.5769,1.9654,1.9207,2.0069,2.9017,2.7163,2.2380,2.9451,2.7991,3.2543,3.4771,2.2951,0.8839,0.0000,2.3102,1.6796,1.5439,0.8437,0.7546,0.4507,1.3756,1.7960,2.1287,1.9865,2.6253,2.4749,2.8702,1.8295,1.7180,2.3863,2.5304,2.0212,1.1622,1.5601,1.0350,1.3077,0.8437,2.3459,2.8198,3.0288,3.8263,3.3747,2.5833,2.5539,2.2001,2.5087,3.4037,1.8090,1.7002,1.7405,1.8503,2.3954,2.5509,3.0462,2.8115,2.5087,2.9170,1.7989,1.3851,1.1118,0.8437,0.5433,1.1008,2.1449,1.5258,2.8013,0.7169,1.0017,0.9592,1.2672,1.1494,1.1585,1.0672,0.8858,1.0753,0.7660,1.7678,
1.7331,1.0623,1.3907,0.3931,2.0194,1.6399,2.2989,2.4513,2.0108,2.3585,2.7667,1.0450,1.3623,1.8769,1.2836,2.1098,2.4113,2.0344,2.7415,2.2951,0.7083,0.6305,0.3584,0.9807,0.3931,0.9763,1.5640,1.3084,1.2611,2.1667,2.0586,2.5934,1.6920,1.8037,2.2119,3.1369,1.6997,2.3102,0.0000,0.9939,0.7784,1.5000,1.5866,2.0434,2.4972,2.8443,2.8382,2.5715,3.2414,1.5557,1.9707,1.8865,1.2430,0.7193,0.4751,0.2917,1.1667,1.1577,1.7002,2.0125,2.0616,2.4338,2.7443,3.2940,2.7096,2.5827,0.4125,1.1373,1.7450,2.0687,2.3367,0.5667,0.6985,0.5848,0.4602,1.3314,1.3242,1.6672,1.5052,1.0549,1.7624,2.3754,2.1814,2.1898,1.8801,2.3467,1.3566,2.1874,1.7104,2.5907,1.8975,1.6372,1.8200,1.5484,1.5417,1.7022,1.5058,1.7490,1.7658,1.7678,1.4154,
1.0009,0.3931,1.0417,0.6588,1.0623,0.6588,1.3340,1.4577,1.5866,1.5167,1.8634,0.5893,0.4167,1.2148,0.9317,1.2672,1.4731,1.0417,1.7922,1.6796,0.2946,0.6588,1.0417,1.1219,1.0623,0.2946,0.6588,0.5017,1.2255,1.4583,1.1859,1.8451,1.2486,1.6271,1.9225,2.1526,0.8590,1.6796,0.9939,0.0000,0.7546,0.8590,1.1585,1.2923,1.5167,1.8508,1.8564,1.5910,2.2841,0.9619,1.4252,0.9252,0.2795,0.7277,0.9619,0.7660,0.6360,0.1718,0.7928,1.0291,1.1674,1.5281,1.9117,2.4041,2.3526,2.0349,1.4000,0.8858,0.9252,1.2977,1.9266,0.4751,0.3727,0.5590,0.6935,0.8015,0.9252,1.4252,1.1917,0.8333,1.3604,1.3876,1.1932,1.2339,1.0078,1.5281,0.5789,1.2672,0.7169,1.7897,1.0712,0.7603,0.9176,0.5893,0.6264,0.7546,0.6468,0.8907,0.8344,0.9619,0.4658,
1.7505,0.5086,1.6734,0.7660,1.4778,1.1917,2.0125,2.0069,2.2738,2.2642,2.5847,1.2134,0.9014,1.1319,0.5069,1.4392,1.8153,1.6525,2.4784,2.4199,0.5559,0.1768,0.5480,1.5098,1.1008,0.9665,1.4056,1.2507,1.7225,2.2099,1.9302,2.5997,1.9302,2.2177,2.5702,2.7667,1.0647,1.5439,0.7784,0.7546,0.0000,0.7784,0.8090,1.3242,1.9795,2.3867,2.4850,2.2306,2.9513,1.6796,2.1449,1.6250,1.0215,1.1095,1.1000,0.5035,0.4658,0.8302,1.1258,1.5332,1.4367,2.2535,2.6579,3.1261,3.0334,2.7654,1.0450,1.4554,1.6796,2.0523,2.6174,0.4290,0.4249,0.3005,0.3359,1.4872,1.5685,2.0353,1.8191,1.3794,2.0319,2.0108,1.7099,1.6335,1.2507,1.6483,0.7419,1.9900,1.3437,2.5417,1.2311,1.0417,1.2255,1.0672,1.0017,1.1785,0.9176,1.1219,1.2112,1.1000,1.2026,
1.6966,0.5035,1.8865,1.3340,0.8385,0.7512,1.5921,1.4173,2.3808,2.0156,2.2146,1.4464,0.5966,0.3841,0.3841,0.6719,1.0905,1.1785,2.0349,2.3754,0.9363,0.8790,1.3242,1.9588,1.7405,1.1524,1.2535,1.2597,2.0833,2.1082,1.6920,2.4188,2.0586,2.4756,2.7418,2.2001,0.3727,0.8437,1.5000,0.8590,0.7784,0.0000,0.3773,0.5480,1.3176,1.7579,1.9508,1.7285,2.4509,1.7450,2.1814,1.2977,0.9592,1.5467,1.6884,1.2083,0.3333,0.7683,0.5154,0.9619,0.7071,1.9167,2.3783,2.7342,3.1372,2.7468,1.8153,1.7445,1.5557,1.9117,2.7083,0.9727,0.8590,0.9176,1.0425,1.6271,1.7687,2.2704,2.0349,1.6920,2.1751,1.5058,1.1219,0.9592,0.5336,0.8700,0.3005,1.6687,0.9619,2.3102,0.4751,0.4249,0.5590,0.6305,0.5017,0.6305,0.3773,0.4290,0.6067,0.3536,1.0623,
2.0582,0.7683,2.2001,1.5098,1.1733,1.1281,1.9623,1.7525,2.7237,2.3928,2.5864,1.7445,0.9619,0.4429,0.3033,0.8917,1.3521,1.5467,2.3983,2.7411,1.1585,0.9619,1.3359,2.2001,1.8879,1.4512,1.6207,1.6029,2.3578,2.4784,2.0687,2.7951,2.3939,2.7851,3.0743,2.5311,0.7193,0.7546,1.5866,1.1585,0.8090,0.3773,0.0000,0.6783,1.6213,2.0691,2.2951,2.0837,2.7994,2.0883,2.5348,1.6750,1.3044,1.7834,1.8634,1.3050,0.5303,1.1008,0.8790,1.3156,0.9878,2.2920,2.7550,3.1013,3.4853,3.1114,1.8352,2.0349,1.9239,2.2841,3.0565,1.1373,1.0516,1.0450,1.1335,1.9530,2.0833,2.5837,2.3500,1.9742,2.5087,1.8634,1.4655,1.2693,0.8437,1.0086,0.6588,2.0455,1.3392,2.6874,0.7454,0.7928,0.8995,1.0078,0.8790,1.0009,0.7546,0.7683,0.9665,0.6588,1.4240,
1.9207,1.0078,2.2427,1.8503,0.6872,0.8858,1.5462,1.2091,2.6523,2.0737,2.1578,1.8456,0.9148,0.2357,0.8760,0.2534,0.7120,1.1464,1.9239,2.5539,1.4386,1.4264,1.8713,2.4142,2.2638,1.5657,1.4743,1.5751,2.4976,2.2658,1.7892,2.5003,2.3600,2.8250,3.0348,1.9530,0.4507,0.4507,2.0434,1.2923,1.3242,0.5480,0.6783,0.0000,1.0215,1.4655,1.7545,1.5855,2.2596,2.0349,2.4224,1.3800,1.2944,2.0160,2.1989,1.7520,0.8790,1.1555,0.5893,0.8700,0.4187,1.9117,2.3867,2.6303,3.3773,2.9241,2.3633,2.1449,1.7505,2.0582,2.9557,1.5023,1.3807,1.4589,1.5883,1.9667,2.1266,2.6167,2.3834,2.1057,2.4777,1.3851,0.9665,0.7083,0.3931,0.3359,0.7277,1.7022,1.0753,2.3603,0.2668,0.5667,0.5086,0.8271,0.7169,0.7096,0.6522,0.4429,0.6250,0.3359,1.3288,
1.5287,1.4919,2.0624,2.1751,0.5017,0.8590,0.7683,0.2668,2.2380,1.3566,1.2672,1.8376,1.1373,1.2255,1.7002,0.7683,0.3359,0.5893,0.9904,1.9764,1.7897,2.0004,2.4615,2.4615,2.5702,1.6588,1.2112,1.4589,2.4224,1.6874,1.1939,1.7687,2.0434,2.5583,2.6280,0.9317,0.9501,1.3756,2.4972,1.5167,1.9795,1.3176,1.6213,1.0215,0.0000,0.4488,0.7546,0.6522,1.2500,1.7490,1.9760,0.8995,1.3242,2.1578,2.4559,2.2380,1.5321,1.3463,0.8549,0.4877,0.6346,1.1211,1.5601,1.6677,2.8434,2.3102,2.8898,2.0837,1.3450,1.4936,2.4654,1.9387,1.8090,1.9654,2.1156,1.7994,1.9694,2.3647,2.1655,2.0837,2.1478,0.5303,0.3359,0.3584,0.7862,0.8375,1.2388,1.0172,0.8427,1.5953,0.8760,0.9428,0.7683,0.9511,0.9834,0.8090,1.0623,0.8917,0.7683,0.9718,1.2148,
1.6255,1.8865,2.2119,2.4976,0.9252,1.2169,0.7546,0.3931,2.2642,1.2693,1.0316,2.0721,1.5098,1.6734,2.1380,1.2134,0.7603,0.8207,0.7372,1.9266,2.1380,2.3910,2.8437,2.6803,2.8726,1.9423,1.4148,1.6884,2.5954,1.6604,1.2198,1.6298,2.1315,2.6412,2.6385,0.5000,1.3869,1.7960,2.8443,1.8508,2.3867,1.7579,2.0691,1.4655,0.4488,0.0000,0.4167,0.4877,0.8498,1.8755,2.0022,1.0623,1.6213,2.4246,2.7468,2.6011,1.9526,1.6874,1.2754,0.8549,1.0833,1.0069,1.3604,1.3242,2.7767,2.2181,3.2473,2.2810,1.4589,1.4959,2.4385,2.3007,2.1751,2.3426,2.4923,1.9742,2.1352,2.4640,2.2917,2.2962,2.2224,0.5433,0.6783,0.8015,1.2304,1.2528,1.6541,1.0138,1.1373,1.4446,1.3242,1.3668,1.2019,1.3288,1.3851,1.2083,1.4778,1.3294,1.1844,1.4167,1.4778,
1.4056,1.9764,2.0113,2.4668,1.1219,1.2944,0.5590,0.5480,1.9654,0.9317,0.6250,1.9566,1.5839,1.9387,2.3143,1.5023,1.0905,0.8333,0.3359,1.5866,2.1510,2.4597,2.8898,2.5311,2.8090,1.8842,1.3077,1.5866,2.4051,1.3437,0.9727,1.2486,1.8824,2.3754,2.3221,0.3005,1.5811,2.1287,2.8382,1.8564,2.4850,1.9508,2.2951,1.7545,0.7546,0.4167,0.0000,0.2668,0.5069,1.6677,1.7104,0.9592,1.5953,2.3311,2.6725,2.6224,2.0883,1.7099,1.4392,0.9904,1.3437,0.6719,0.9592,0.9223,2.4142,1.8494,3.2495,2.1217,1.2652,1.2083,2.1020,2.3277,2.2115,2.3910,2.5365,1.8052,1.9517,2.2146,2.0687,2.1510,1.9601,0.4751,0.8302,1.0491,1.4554,1.5921,1.7892,0.7683,1.1524,1.0623,1.5690,1.5321,1.3969,1.4222,1.5098,1.3418,1.6213,1.5287,1.3463,1.6372,1.4252,
1.1733,1.7225,1.7741,2.2001,0.9204,1.0442,0.3033,0.3953,1.7815,0.7828,0.6152,1.6966,1.3294,1.7520,2.0825,1.3392,0.9754,0.5789,0.3436,1.4392,1.8856,2.2001,2.6263,2.2795,2.5441,1.6180,1.0442,1.3235,2.1655,1.1733,0.7500,1.1585,1.6667,2.1703,2.1526,0.5667,1.3649,1.9865,2.5715,1.5910,2.2306,1.7285,2.0837,1.5855,0.6522,0.4877,0.2668,0.0000,0.7277,1.4319,1.5207,0.6935,1.3288,2.0687,2.4084,2.3570,1.8451,1.4464,1.2134,0.7683,1.1674,0.5221,0.9176,1.0450,2.2920,1.7366,2.9829,1.8718,1.0215,1.0138,1.9508,2.0632,1.9481,2.1287,2.2734,1.5568,1.7083,2.0000,1.8409,1.8975,1.7520,0.2244,0.6264,0.8790,1.2562,1.4655,1.5484,0.5417,0.8917,0.9763,1.3775,1.3050,1.1851,1.1741,1.2693,1.1071,1.3851,1.3156,1.1219,1.4319,1.1585,
1.6594,2.4445,2.2554,2.8580,1.6271,1.7702,0.9501,1.0549,2.0687,1.0541,0.5966,2.2917,2.0518,2.4456,2.8090,2.0069,1.5839,1.3044,0.5017,1.6298,2.5769,2.9122,3.3255,2.8167,3.1691,2.2688,1.6796,1.9481,2.6484,1.4554,1.2367,1.2091,2.0687,2.5173,2.3783,0.3727,2.0833,2.6253,3.2414,2.2841,2.9513,2.4509,2.7994,2.2596,1.2500,0.8498,0.5069,0.7277,0.0000,1.9194,1.8395,1.3604,2.0113,2.6751,3.0259,3.0462,2.5726,2.1506,1.9369,1.4890,1.8503,0.8580,0.8760,0.5303,2.3633,1.8037,3.6539,2.4084,1.5601,1.3851,2.1250,2.7591,2.6500,2.8336,2.9750,2.0937,2.2181,2.3867,2.2826,2.4513,2.1234,0.9520,1.3340,1.5557,1.9614,2.0850,2.2761,1.0672,1.6078,1.0425,2.0758,2.0293,1.9003,1.9007,1.9970,1.8338,2.1123,2.0319,1.8447,2.1425,1.8305,
0.2635,1.3463,0.3436,1.1733,1.5098,1.1585,1.1319,1.5506,0.6360,0.8917,1.3521,0.5154,1.1585,2.0383,1.8879,1.9085,1.8879,1.1622,1.4392,0.7546,1.1281,1.5439,1.7815,0.9014,1.3521,0.7132,0.5789,0.4859,0.7383,0.6152,0.6985,1.0442,0.3254,0.8207,1.0035,1.9517,1.5910,2.4749,1.5557,0.9619,1.6796,1.7450,2.0883,2.0349,1.7490,1.8755,1.6677,1.4319,1.9194,0.0000,0.4658,0.8498,0.7862,0.8580,1.2019,1.4796,1.5866,0.9878,1.4464,1.3623,1.7450,1.0623,1.2388,1.8276,1.3975,1.0865,1.9383,0.5017,0.4167,0.5606,0.9691,1.2917,1.2562,1.4173,1.5023,0.2244,0.3005,0.6194,0.4187,0.5606,0.4429,1.3333,1.4367,1.6415,1.6594,2.1611,1.4446,0.8995,1.0078,1.0672,1.7717,1.4731,1.5422,1.2083,1.3262,1.3340,1.4191,1.5921,1.4252,1.7088,0.7071,
0.5017,1.8052,0.5966,1.6029,1.8352,1.5366,1.2535,1.7410,0.2635,0.7960,1.2430,0.9592,1.5866,2.4509,2.3459,2.2688,2.1731,1.4222,1.4191,0.3359,1.5921,2.0069,2.2224,1.1674,1.7180,1.1785,0.9501,0.9363,0.9138,0.3841,0.7906,0.7419,0.3005,0.6783,0.6522,1.9601,1.9917,2.8702,1.9707,1.4252,2.1449,2.1814,2.5348,2.4224,1.9760,2.0022,1.7104,1.5207,1.8395,0.4658,0.0000,1.1095,1.2311,1.2535,1.5707,1.9239,2.0434,1.4392,1.8352,1.6667,2.0937,1.0417,1.0249,1.6229,0.9592,0.6250,2.3322,0.8437,0.6783,0.5069,0.5336,1.7520,1.7210,1.8792,1.9583,0.6667,0.6468,0.5590,0.5336,0.9223,0.3005,1.4890,1.7007,1.9423,2.0349,2.5087,1.8824,0.9904,1.3553,0.8385,2.1558,1.8750,1.9171,1.6084,1.7341,1.7129,1.8376,1.9848,1.7994,2.1086,1.1219,
0.6346,1.1335,1.1696,1.5098,0.7372,0.5480,0.4125,0.7083,1.3649,0.7193,0.9619,1.0146,0.7603,1.4631,1.5883,1.1917,1.0647,0.3173,0.8670,1.1844,1.2169,1.5662,1.9667,1.6180,1.8508,0.9252,0.3560,0.6346,1.5422,0.8917,0.4104,1.1335,1.1464,1.6604,1.7579,1.2597,1.0017,1.8295,1.8865,0.9252,1.6250,1.2977,1.6750,1.3800,0.8995,1.0623,0.9592,0.6935,1.3604,0.8498,1.1095,0.0000,0.6509,1.3794,1.7159,1.6858,1.3084,0.8015,0.8302,0.5606,1.0086,0.6374,1.0833,1.5023,2.0331,1.5501,2.2989,1.2198,0.4488,0.6834,1.6271,1.4000,1.2944,1.4796,1.6180,0.9176,1.0833,1.4655,1.2672,1.2339,1.2535,0.5270,0.5966,0.8333,0.9878,1.4154,1.0425,0.3773,0.3359,1.0138,1.1180,0.8995,0.8760,0.6680,0.7960,0.6985,0.9204,0.9754,0.7660,1.1071,0.4714,
0.7683,0.5893,0.9501,0.8790,0.9176,0.5017,1.0623,1.2311,1.4222,1.2430,1.5839,0.5667,0.3841,1.2672,1.1219,1.2148,1.3340,0.8015,1.5167,1.4554,0.5667,0.9363,1.3176,1.1785,1.2535,0.3359,0.3841,0.3005,1.2148,1.2148,0.9100,1.5855,1.1000,1.5366,1.7834,1.8939,0.8437,1.7180,1.2430,0.2795,1.0215,0.9592,1.3044,1.2944,1.3242,1.6213,1.5953,1.3288,2.0113,0.7862,1.2311,0.6509,0.0000,0.8375,1.1335,1.0350,0.8186,0.2125,0.7277,0.8427,1.0817,1.2486,1.6372,2.1246,2.1814,1.8200,1.6541,0.8590,0.6667,1.0417,1.7525,0.7512,0.6522,0.8385,0.9718,0.6783,0.8333,1.3288,1.0937,0.8302,1.2169,1.1335,0.9904,1.0833,0.9520,1.4778,0.6588,0.9878,0.4877,1.5207,1.0442,0.7289,0.8437,0.4877,0.5789,0.6468,0.6509,0.8580,0.7383,0.9592,0.1863,
1.0672,1.0442,0.6719,0.3841,1.7505,1.3340,1.7727,2.0434,1.2944,1.7129,2.1510,0.3841,1.1373,1.9207,1.5052,1.9939,2.1671,1.6084,2.1751,1.5811,0.6250,0.9363,1.0035,0.4167,0.5017,0.5017,1.0249,0.7454,0.6152,1.4731,1.4464,1.9021,0.9727,1.1335,1.5207,2.6306,1.5866,2.3863,0.7193,0.7277,1.1095,1.5467,1.7834,2.0160,2.1578,2.4246,2.3311,2.0687,2.6751,0.8580,1.2535,1.3794,0.8375,0.0000,0.3536,0.7277,1.2597,0.8839,1.5144,1.6796,1.8865,1.8305,2.0833,2.6575,2.0108,1.8634,1.0833,0.4187,1.1211,1.4000,1.6250,0.6834,0.7372,0.8090,0.8207,0.6360,0.6067,0.9727,0.7917,0.3359,1.0450,1.9039,1.8224,1.9185,1.7331,2.2554,1.2923,1.6084,1.3156,1.9185,1.7989,1.4872,1.6383,1.2944,1.3495,1.4607,1.3744,1.6180,1.5467,1.6884,0.9501,
